N,2943,4,5,12
S,4,2,19,19
N,2269,4,5,18
47835,4,4
56783,4,8
73419,4,2
56295,4,10
48869,4,5
38435,4,8
16084,4,1
77487,4,4
32487,4,7
6207,4,1
32431,4,10
38622,4,8
64215,4,5
64957,4,1
65183,4,1
70055,4,6
73378,4,5
87965,4,9
D,6,5
N,1714,4,3,11
1846,4,7
2054,4,7
11711,4,5
15840,4,1
15949,4,8
40677,4,7
46567,4,2
54499,4,7
54747,4,6
88667,4,3
97479,4,8
N,2521,4,4,18
96997,4,3
89189,4,10
46785,4,10
89829,4,3
89822,4,5
46821,4,1
56911,4,6
61127,4,9
12229,4,7
22247,4,4
23172,4,4
24277,4,7
40615,4,10
59109,4,6
65117,4,4
69317,4,5
73175,4,5
85303,4,9
S,9,1,17,11
N,1787,4,5,8
6150,4,3
11854,4,4
22181,4,9
47847,4,2
61919,4,6
71253,4,9
97501,4,5
97974,4,6
N,327,4,3,18
46725,4,4
60887,4,6
39908,4,1
97717,4,5
76259,5,2
48805,4,1
15875,4,6
89631,4,7
11876,4,4
13473,4,6
22731,4,6
24288,4,2
48678,4,8
65255,4,8
72423,4,7
88135,4,6
89575,4,9
97733,4,2
D,9,2
N,990,4,4,19
4675,4,3
47845,4,8
93926,4,4
97863,4,2
13881,4,1
57027,4,3
89691,4,7
89703,4,2
5191,4,9
6135,4,2
14502,4,2
40486,4,10
46310,4,7
46628,4,2
46791,4,10
64723,4,1
89319,4,2
89827,4,6
96805,4,9
N,2243,4,3,17
36538,4,7
96787,4,10
76436,4,1
47060,4,9
48571,4,8
89575,4,4
1527,4,6
4165,4,1
10279,4,3
11974,4,9
32135,4,3
44375,4,6
46807,4,2
71374,4,2
76741,4,4
78023,8,10
95973,4,3
N,331,4,4,7
5175,4,8
19606,4,6
19739,4,6
31451,4,7
69341,4,5
69799,4,10
71223,4,1
T
P,5,5,2143,43.4
P,3,2,1824,153.8
O,6,4,1191
D,2,1
N,2111,4,3,7
24230,4,2
28227,4,3
31399,4,6
72283,4,6
80461,4,7
92647,4,5
98020,4,7
N,755,4,5,8
16102,4,3
38562,4,7
48803,4,1
56917,4,7
64998,4,2
71053,4,1
73167,4,3
93399,4,7
P,3,8,1993,143.64
N,1123,4,4,16
85222,4,10
64995,4,9
56703,4,1
77543,4,2
14055,4,5
87747,4,7
14730,4,2
4679,4,7
36571,4,4
45859,4,6
52293,4,1
56263,4,8
56551,4,9
56995,4,5
65151,4,2
74595,4,4
N,2161,4,4,13
80829,4,3
93719,4,1
80571,4,9
7971,4,6
15837,4,8
23079,4,5
23655,4,6
44191,4,9
65047,4,4
77281,4,6
81478,4,4
93363,4,6
97875,4,9
D,5,5
N,1279,4,4,17
48823,4,2
90855,4,9
11958,4,2
3781,4,8
5159,4,3
5682,4,5
6214,4,3
16103,4,6
30935,4,1
56960,4,2
57031,4,1
57047,4,9
63905,4,7
68774,4,1
79527,4,8
89831,4,8
94053,4,1
N,1627,4,4,12
78223,4,7
96735,5,8
5700,4,7
22878,4,2
28383,4,5
32357,4,4
48839,4,4
52447,4,10
55001,4,8
56983,4,10
79531,4,7
80467,4,6
T
P,9,8,1527,99.6
P,9,1,586,11473.5
P,4,10,1308,58.32
S,5,7,13,16
T
N,2017,4,3,9
10749,4,5
23162,4,3
29151,4,10
30821,4,9
39399,4,3
47750,4,4
56547,4,1
64743,4,6
88807,4,6
D,2,1
T
S,2,5,14,13
I,8,10,19
D,4,7
P,6,9,2224,65.6
N,771,4,5,18
40133,4,8
87702,4,2
35551,4,5
95781,4,5
13967,4,10
14271,4,3
20159,4,4
22207,4,3
24035,9,4
28135,4,6
29639,4,3
30950,4,7
64669,4,3
69191,4,10
69303,4,7
69318,4,1
72415,4,3
84673,4,1
D,2,7
N,2231,4,4,5
14339,4,7
19171,4,8
55015,10,5
56855,4,8
69287,4,4
P,8,7,2914,177.3
D,2,8
D,9,9
N,1139,4,4,8
16102,4,10
32451,4,6
54970,4,5
81341,4,7
81410,4,6
86753,4,3
88775,4,8
89805,4,9
P,1,8,1418,141.8
D,8,3
N,1787,4,5,14
42711,4,5
65255,4,9
79327,4,8
36254,4,5
93895,4,3
19873,4,5
23745,4,9
32230,4,2
40677,4,8
60771,4,5
65237,4,8
66271,4,4
81109,4,5
89766,4,7
P,9,4,1431,141.2
T
N,2295,4,3,15
61150,4,10
11485,7,7
12583,4,3
39599,4,4
830,4,7
6150,4,4
10843,4,6
19173,4,8
24018,4,8
47247,4,1
64831,4,7
69047,4,9
70878,4,3
92125,4,10
96965,4,4
N,2195,4,4,6
32467,4,1
34515,4,6
40359,4,5
57029,4,5
71335,4,3
81622,4,10
D,10,8
T
N,1153,4,3,10
4167,4,10
6133,4,3
18150,4,10
19927,4,5
26038,4,8
32487,4,3
42663,4,5
48615,4,1
93923,4,10
97895,8,8
N,57,4,5,10
90789,4,4
13478,4,3
14667,4,10
28359,4,8
40596,4,3
57026,4,4
72093,4,7
95966,4,1
97751,4,8
98013,4,6
T
N,643,4,4,16
95206,4,7
19173,4,7
14901,4,10
16039,4,7
56519,4,3
5668,4,8
6147,4,3
6212,4,5
16069,4,3
31367,4,6
38585,4,9
65254,4,7
76438,4,3
81058,4,6
84583,4,3
89688,4,6
O,9,7,382
P,3,2,1915,157
D,9,3
P,2,8,1449,3058.62
O,5,4,862
P,9,8,691,9452.44
D,2,4
D,2,3
I,2,8,16
P,2,3,2421,1821.94
I,9,5,15
D,6,8
N,2289,4,3,19
82019,4,2
97955,4,10
65240,4,9
47206,4,4
38375,4,8
51943,4,3
61147,4,10
22222,4,9
3387,4,7
6183,4,10
16090,4,5
31717,4,6
32484,4,2
40133,4,4
48731,4,2
53987,4,3
56035,4,10
89783,4,6
94687,4,2
N,329,4,4,14
93407,4,2
89811,4,4
73446,4,2
93895,4,4
5238,4,5
24003,4,9
31687,4,4
32454,4,8
48853,4,1
54755,4,5
64227,4,5
65230,4,1
87783,4,5
95765,4,6
P,4,10,229,173.9
P,8,5,743,7257.27
N,2759,4,4,11
5185,4,9
6214,4,4
22934,4,9
27741,4,7
28343,4,7
32263,4,4
39591,4,1
40037,4,8
62899,4,5
71399,4,8
81606,4,4
N,2623,4,3,18
47027,4,4
19555,4,6
73055,4,5
47717,4,10
71399,4,10
73439,4,2
69337,4,8
81511,4,5
48871,4,3
13863,4,5
14375,4,3
56597,4,2
74983,4,1
80103,4,7
80323,4,4
81497,4,9
85331,4,1
86483,4,6
T
P,1,6,1236,9115.95
P,4,7,2593,34.1
N,1230,4,5,20
91355,4,7
72231,4,4
46775,4,3
95905,4,3
16599,4,6
57023,4,9
55493,4,7
97421,4,8
82151,4,3
15963,4,6
44647,4,7
22710,4,4
24098,4,1
40519,4,7
47905,4,4
53715,4,9
57060,4,1
61060,4,2
72919,4,4
89283,4,10
P,10,7,1958,2216.83
N,2158,4,4,14
60007,4,3
67800,4,2
20174,4,6
1447,4,10
57025,4,9
12939,4,8
48871,4,10
50919,4,4
56551,4,10
56909,4,3
58014,4,3
76357,4,3
85083,4,9
89830,4,4
P,2,7,1553,176.7
N,73,4,4,18
79591,4,2
11495,4,8
69216,4,5
97701,4,5
32483,4,10
15007,4,4
23261,4,6
81567,4,1
895,4,7
6213,4,10
11873,4,8
48303,4,5
72935,4,6
77537,4,2
81107,4,8
85335,4,6
89815,4,8
96991,4,10
D,1,9
D,1,6
P,8,3,1512,172.1
N,1527,4,4,5
18919,4,8
20199,4,1
24283,4,8
51394,4,3
80039,4,8
R,10,6,86
O,8,8,11
R,1,3,1333
S,6,10,11,20
D,4,9
P,3,7,1707,5446.81
N,2559,4,5,16
85703,4,6
73122,4,8
56031,2,4
22948,4,10
16079,4,8
27815,4,4
11839,4,1
15071,4,3
19677,4,9
23713,4,1
36324,4,3
48867,4,9
72351,4,4
74447,4,1
88797,4,5
95958,4,6
P,2,7,1885,2397.16
P,8,1,2149,105.2
N,2651,4,5,20
72578,4,7
13445,4,3
51677,4,1
89829,4,6
53950,4,8
5063,4,2
72164,4,6
79525,4,8
17886,4,9
24166,4,4
98007,4,1
13319,4,1
31975,4,4
38551,4,2
54469,4,7
63159,4,1
69335,4,4
72935,4,7
78013,4,10
80511,4,6
N,1955,4,3,6
14342,4,4
15623,4,4
39655,4,4
92247,4,6
97415,4,7
98007,4,4
P,8,2,2786,153.2
N,639,4,3,20
54178,4,9
17987,4,9
61093,4,9
48717,4,2
50919,4,9
95940,4,7
50531,4,8
28903,4,3
81603,4,3
73442,4,7
11427,4,8
11563,4,3
14919,4,3
32027,4,2
40675,4,5
54885,4,3
56743,4,8
77279,4,7
81121,4,2
89813,4,10
N,1661,4,4,7
13191,4,6
13907,4,7
36567,4,8
40452,4,4
47847,4,10
56423,4,1
81639,4,1
N,1085,4,4,7
34467,4,7
48613,4,4
54743,4,3
61143,4,5
63717,4,10
72927,4,9
85575,4,1
T
P,10,9,1373,168.66
D,1,9
P,3,5,1037,9941.7
T
P,1,4,1123,60.57
P,8,8,1873,134.3
N,1777,4,5,10
69351,4,10
6205,4,5
11655,4,5
15075,4,5
35303,4,8
45790,4,4
48839,4,6
57031,4,6
63110,4,3
98019,4,5
T
P,4,6,1491,6051.55
D,6,4
D,8,2
N,762,4,5,7
6950,4,8
31317,4,10
32231,4,8
39902,4,2
48150,4,5
81597,4,10
93645,4,6
O,10,6,1079
N,1218,4,3,13
48804,4,10
77283,4,7
31904,4,5
5063,4,2
14047,4,2
27287,4,6
29891,4,2
48647,4,8
73177,4,6
73446,4,6
80595,4,8
86751,4,7
97858,4,8
P,5,6,787,110.6
N,867,4,3,6
11079,4,7
13927,4,7
16062,4,1
23745,4,3
32435,4,5
56797,4,3
D,9,8
P,5,9,2785,148.85
O,10,3,1581
S,10,1,12,12
T
N,974,4,4,13
76371,4,4
37371,4,5
31447,4,3
450,4,9
23271,4,1
30854,4,6
32311,4,8
40679,4,3
63670,4,2
75362,4,3
80543,4,7
81582,4,10
94022,4,9
N,73,4,4,16
89758,4,1
38245,4,2
97979,4,5
5485,4,9
5702,4,8
15685,4,1
22241,4,3
23711,4,7
23759,4,1
23911,4,10
31462,4,4
40343,4,3
72935,4,7
78791,4,9
81447,4,6
89735,4,10
N,329,4,4,16
43710,4,8
56019,4,6
56799,4,10
54,4,5
1069,4,4
6083,4,9
6183,4,1
6211,4,5
9918,4,4
15591,4,2
48583,4,9
48695,4,1
64703,4,1
73187,4,4
81588,4,2
93775,4,10
D,3,8
N,2241,4,3,12
70647,4,9
48709,4,7
3898,4,2
11239,4,4
23271,4,8
32431,4,3
48727,4,7
56021,4,1
64302,4,6
73447,4,5
86882,4,4
97942,4,2
P,8,5,894,4597.27
P,2,10,634,10180.9
D,1,10
D,10,3
I,6,5,11
D,1,6
N,1755,4,4,9
3103,4,5
37479,4,8
48478,4,2
51735,4,1
55011,4,9
72119,4,8
78759,4,9
81495,4,7
81498,4,9
D,4,8
P,5,3,1300,7925.3
P,6,4,2511,194.9
D,3,3
N,1275,4,4,15
34514,4,2
54951,4,2
27671,4,2
72642,4,10
2631,4,7
4679,4,2
13127,4,9
15846,4,3
22526,4,1
40663,4,3
47843,4,7
57063,4,5
85735,4,1
89831,4,7
97959,4,5
O,7,9,2786
D,7,4
N,281,4,3,5
5159,4,5
15430,4,1
34535,4,4
78052,4,8
93775,4,9
N,2223,4,3,5
15819,4,6
46691,4,4
57021,4,6
63967,4,1
79279,4,4
N,635,4,3,15
69273,4,5
65122,4,2
44774,4,2
35943,4,1
73441,4,8
1031,4,1
3111,4,8
19543,4,6
40613,4,8
55971,4,3
56423,4,9
57063,4,5
83671,4,10
95975,4,2
98023,4,2
N,2050,4,4,16
55522,4,10
24272,4,1
15844,4,10
72423,4,9
23782,4,7
4102,4,3
10951,4,7
12771,4,3
18789,4,9
22213,4,3
32478,4,10
40038,4,10
52167,4,1
52967,4,6
65255,4,9
73438,4,6
D,3,2
T
N,193,4,3,5
5880,4,10
11171,4,6
64079,4,9
75238,4,7
97471,4,3
D,9,6
N,891,4,4,10
567,4,9
1478,4,5
9139,4,8
28048,4,1
30689,4,9
32031,4,1
61091,4,4
62951,4,6
77510,4,1
81607,4,5
P,6,6,1951,198.27
D,9,5
O,4,2,1630
N,2814,4,5,11
85190,4,7
73191,4,5
84835,4,7
36439,4,7
40545,4,6
51687,4,8
56643,4,7
57055,4,2
81443,4,10
89764,4,6
97511,4,9
P,6,5,149,167.9
N,75,4,4,9
19172,4,4
31910,4,9
32487,4,9
40647,4,5
72935,4,4
81475,4,5
87731,4,9
89735,4,7
97614,4,10
N,2179,4,5,13
31719,4,8
62951,4,1
5121,4,9
5959,4,4
6015,4,5
24023,4,7
33111,4,4
56925,4,10
73431,4,1
75493,4,6
81826,4,8
89056,4,2
97511,4,5
D,5,9
P,2,10,469,2999.75
D,4,8
D,8,7
P,10,8,2119,154.9
D,3,9
D,10,3
N,1080,4,5,13
24261,4,5
93671,9,9
1860,4,1
12007,4,9
15587,4,1
19558,4,8
22238,4,4
31919,4,10
44109,4,4
46439,4,5
57063,4,3
64211,4,10
87743,4,8
N,265,4,3,10
5687,4,7
6190,4,8
9742,4,9
24294,4,3
48791,4,10
56037,4,9
56551,4,1
77029,4,5
77214,4,9
97871,4,4
N,1275,4,5,15
49573,4,2
36487,4,10
56039,4,8
56933,4,1
93891,4,9
89831,4,3
1475,4,5
19686,4,10
38503,4,2
42019,4,6
56470,4,4
57061,4,2
80582,6,4
95911,4,9
97954,4,3
P,8,8,2333,8611.75
N,249,4,5,8
17107,4,7
31415,4,2
31422,4,4
65223,4,10
71903,4,7
88679,4,9
89699,4,4
98013,4,2
P,10,10,2485,187
N,1218,4,3,9
4598,4,3
10326,4,9
22999,4,3
46823,4,9
53987,4,9
64965,4,3
81126,4,8
81575,4,5
89059,4,2
D,10,7
N,1793,4,5,7
20157,4,9
22752,4,5
24282,4,10
89671,4,8
89703,4,2
93054,4,1
97821,4,4
N,1187,4,3,12
93415,4,2
2043,4,4
14053,4,3
15719,4,10
31359,4,5
31589,4,7
36581,4,4
49863,4,5
52517,4,7
68191,4,9
71398,4,2
97299,4,10
P,1,9,1374,52
P,1,6,65,68.3
S,3,5,11,14
D,1,2
D,1,9
N,1098,4,4,13
52455,4,6
86755,4,3
6207,4,10
7563,4,7
12003,4,6
18019,4,5
23261,4,5
31975,4,9
45389,4,2
52943,4,9
67047,4,5
76886,4,3
85591,4,6
D,1,8
N,267,4,3,7
4167,4,4
5671,4,8
6053,4,7
14039,4,8
20615,4,4
48043,4,3
68772,4,10
P,7,1,1601,1505.85
N,151,4,5,15
62571,4,3
24270,4,8
77503,4,9
31937,4,6
5063,4,7
6215,4,9
16231,4,7
24279,4,8
30439,4,7
48533,4,2
56515,4,9
73383,4,3
76390,4,6
81109,4,10
93527,4,10
D,5,7
N,2049,4,3,5
20199,4,4
29283,4,5
41958,4,3
84578,4,6
89575,4,1
D,10,5
N,2303,4,4,12
48359,4,6
69351,4,8
50399,4,6
23929,4,8
30365,4,9
35415,4,10
40039,4,9
64415,4,9
73319,4,4
80999,4,7
81639,4,5
89427,4,8
D,5,6
D,3,10
D,8,2
D,6,5
N,2756,4,4,10
1830,4,9
13909,4,9
14916,4,1
20195,4,4
54718,4,2
57031,4,7
62565,4,5
70079,4,6
80419,4,5
97891,4,7
N,1027,4,4,19
72770,4,7
89433,4,5
31919,4,2
37093,4,10
32467,4,9
97863,4,9
97879,4,3
89830,4,4
43685,4,10
769,4,4
5507,2,6
28069,4,8
39366,4,1
54993,4,8
56295,4,10
64214,4,10
65189,4,7
87267,4,7
98023,4,9
N,1273,4,4,15
79267,2,9
32455,4,4
32133,4,5
85007,4,7
10375,4,9
40615,4,1
39654,4,7
56742,4,5
63943,4,9
73362,4,3
81604,4,7
85735,4,3
89566,4,3
89639,4,7
92252,4,5
D,10,1
N,448,4,5,10
2102,4,5
3518,4,8
5191,4,5
34243,4,7
40677,4,5
44262,4,10
73447,4,3
79294,4,6
89823,4,4
97447,4,1
P,2,8,1178,62.1
I,6,3,15
D,3,8
N,1027,4,3,14
4630,4,9
15953,4,7
11939,4,5
46693,4,10
14039,4,2
23775,4,5
39655,4,9
42727,4,3
45790,4,7
51617,4,3
64039,4,8
64231,4,4
65254,4,6
81639,4,10
P,1,3,1026,86
P,1,6,2940,68.4
D,10,8
O,5,10,391
T
O,8,5,954
P,9,10,2236,88.2
P,5,6,1175,130.05
P,9,9,2194,2869.44
N,1283,4,3,10
47815,4,2
7688,4,7
12047,4,3
56807,4,2
64655,4,4
65125,4,9
71333,4,6
72823,4,9
85569,4,4
97255,3,6
N,200,4,4,14
88727,4,6
81499,4,6
48167,4,2
62407,4,6
7110,4,6
28385,4,9
29890,4,1
32487,4,10
64982,4,8
75447,4,7
85351,4,1
88291,4,5
97415,4,6
97831,4,8
N,2305,4,3,5
9707,4,8
18083,4,6
47205,4,6
48850,4,4
80826,4,9
D,4,2
N,331,4,4,17
31185,4,9
64671,4,8
73377,4,5
47907,4,2
56482,4,2
13794,4,5
41,4,6
9671,4,6
16101,4,2
21734,4,10
24262,4,2
31312,4,8
44263,4,3
55703,4,6
69342,4,1
87783,4,1
95941,4,3
N,2811,4,5,18
5639,4,9
10967,4,5
28389,4,1
22247,4,7
95429,4,8
13543,4,1
48741,4,8
96967,4,2
64974,4,3
13327,4,6
32293,4,10
35525,4,4
36527,4,3
72225,4,5
72679,4,7
78434,4,8
93911,4,2
97382,4,7
D,2,3
N,765,4,5,17
79527,4,1
95975,4,10
7735,4,8
40675,4,1
79956,4,8
73348,4,6
40615,4,2
64277,4,1
21075,4,3
27363,4,4
57047,4,3
69249,4,4
73367,4,7
77542,4,2
95461,4,9
97596,4,9
97959,4,9
N,641,4,3,9
18611,4,6
20183,4,3
23190,4,9
24274,4,5
40663,4,2
40671,2,5
56039,4,7
83431,4,2
98021,4,5
R,5,1,814
D,8,8
R,4,9,1898
N,53,4,3,15
93734,4,2
81382,4,3
85607,4,8
1735,4,8
1795,4,1
14949,4,4
15023,4,5
15543,4,7
15590,4,1
36071,10,4
80068,4,10
87639,4,6
89188,4,8
92895,4,4
97759,4,8
T
T
P,4,6,2007,148.1
T
I,3,6,16
S,6,10,12,18
N,1217,4,4,11
24262,4,8
97726,4,7
4155,4,1
15903,4,9
36435,4,4
44755,4,2
56511,4,10
65138,4,4
72923,4,8
93031,4,2
94879,4,1
N,1731,4,3,9
12390,4,3
13206,4,2
16039,4,9
67762,4,6
69153,4,1
70351,4,8
73061,4,10
81053,4,9
93895,4,3
